Power (Watts),Label
0.6935139328230691,1.0
0.7192615034473333,1.0
0.7339302274350958,1.0
0.35553303529510044,0.0
0.4540496382646911,0.0
0.7246081450531447,1.0
0.40899998362741824,0.0
0.5159901987754107,0.0
0.4361260482982053,0.0
0.46513573186535945,0.0
0.7772260299741418,1.0
0.818394620936989,1.0
0.46066390344502034,0.0
0.4139718487077319,0.0
0.7090833831018899,1.0
0.7455260402136308,1.0
0.37872097342404115,0.0
0.5863466836596833,0.0
0.6751244193136989,1.0
0.8433348830628313,1.0
0.47551393761140565,0.0
0.42725370825499825,0.0
0.7233275828559846,1.0
0.7111717409503129,1.0
0.5117995625993192,0.0
0.4289601363293763,0.0
0.4951086054732102,0.0
0.7875574025099157,1.0
0.7260640079739968,1.0
0.38886206220802116,0.0
0.38157069046571396,0.0
0.7954623225755708,1.0
0.6922092640849054,1.0
0.47114245344150213,0.0
0.7046786307288262,1.0
0.41397579512984256,0.0
0.4420400079068821,0.0
0.3558837195132138,0.0
0.756055960419284,1.0
0.6179124666801237,1.0
0.718637292854277,1.0
0.3512146816988864,0.0
0.3692456526907307,0.0
0.44706815405797246,0.0
0.6634658992091054,1.0
0.44051031039030036,0.0
0.7987123610422351,1.0
0.40649979251352547,0.0
0.34037856012290185,0.0
0.8368377988465303,1.0
0.8081718669621194,1.0
0.7529332530128663,1.0
0.36562396367489275,0.0
0.3447040169263634,0.0
0.4563980727969366,0.0
0.35624059977558326,0.0
0.7509680929238456,1.0
0.38427800512324356,0.0
0.47982390884267284,0.0
0.774982163235898,1.0
0.8077772744240155,1.0
0.7762161832095231,1.0
0.74950407513916,1.0
0.7090275326967457,1.0
0.37177406793950135,0.0
0.3868914727695452,0.0
0.7300734506555688,1.0
0.35564303585883567,0.0
0.7877170014472175,1.0
0.42255736572916575,0.0
0.355073933312717,0.0
0.43308682596003417,0.0
0.7787432324255306,1.0
0.3539499846762741,0.0
0.4455735803243496,0.0
0.3670848526944122,0.0
0.33716784685619444,0.0
0.42239743955017933,0.0
0.35740712419166926,0.0
0.38082527474096645,0.0
0.35103785140051885,0.0
0.7705472391689865,1.0
0.38729009313237867,0.0
0.693404006610918,1.0
0.4103347125320537,0.0
0.7019916629636831,1.0
0.7314879714121589,1.0
0.37629400067700375,0.0
0.350727396651272,0.0
0.7318606705396686,1.0
0.34063270762308967,0.0
0.6581716793638119,1.0
0.7718527151190915,1.0
0.35153285646307125,0.0
0.7625933626633443,1.0
0.7466042851208694,1.0
0.7339876719003133,1.0
0.4217276243370541,0.0
0.43159486516102036,0.0
0.7889027992093243,1.0
0.37833853689633096,0.0
0.355902466031168,0.0
0.37779089659528736,0.0
0.43710014300108807,0.0
0.4969279770238398,0.0
0.4671829508718986,0.0
0.35052463614592805,0.0
0.7686820738305993,1.0
0.4545256903297315,0.0
0.4170194059479138,0.0
0.7660530709128317,1.0
0.4125503412438282,0.0
0.7701061322957685,1.0
0.822398960247918,1.0
0.7074270595759276,1.0
0.42995311854460044,0.0
0.6939930992091781,1.0
0.7620168216701049,1.0
0.4651840257448589,0.0
0.6594033199552023,1.0
0.43532624062751496,0.0
0.6129713887858561,1.0
0.7046408583877461,1.0
0.7881324981462499,1.0
0.7449869994651932,1.0
0.7228937228680039,1.0
0.3437366643809097,0.0
0.795385343770804,1.0
0.5317837753791181,0.0
0.6782250774500804,1.0
0.8150177950238175,1.0
0.7861578421286628,1.0
0.4946744932528749,0.0
0.43325993154924153,0.0
0.3762715099016844,0.0
0.3566872236889252,0.0
0.4556608100943344,0.0
0.7415176299561583,1.0
0.7144133462740552,1.0
0.4857607223286539,0.0
0.4528244380569623,0.0
0.7467200483796255,1.0
0.7869910523668229,1.0
0.7314306325546054,1.0
0.42525836265946854,0.0
0.6558057743667514,1.0
0.40004113199080377,0.0
0.46957308140933046,0.0
0.7434825624388264,1.0
0.7588319592336119,1.0
0.3577545706692941,0.0
0.5091047459536835,0.0
0.7353742796094735,1.0
0.36538384818132646,0.0
0.4756880033252953,0.0
0.8090664048124627,1.0
0.33492777362732046,0.0
0.6550878143982519,1.0
0.7055508086426425,1.0
0.3654096178720206,0.0
0.7200758783455481,1.0
0.361203402381805,0.0
0.7798631016173545,1.0
0.4536817237905248,0.0
0.6660163357868714,1.0
0.7280558538883555,1.0
0.5574208104818426,0.0
0.7079334629783451,1.0
0.36053644815238056,0.0
0.4179055433321463,0.0
0.7248250498554714,1.0
0.7019744381800754,1.0
0.4688815533236749,0.0
0.7831945284954804,1.0
0.7383375901644054,1.0
0.45640465028113025,0.0
0.855690311350531,1.0
0.34923785614628094,0.0
0.3757075893926047,0.0
0.7809871247895501,1.0
0.764505891407729,1.0
0.7420270508857745,1.0
0.7272477634354306,1.0
0.754431729836307,1.0
0.35459721168877395,0.0
0.37924754520663867,0.0
0.3612028750801613,0.0
0.7485786913266061,1.0
0.7385778043724596,1.0
0.039847620389965754,1.0
0.7449010314855251,1.0
0.42696667020297213,0.0
0.3777929992507139,0.0
0.6811219294757931,1.0
0.791820542004261,1.0
0.8329781908660316,1.0
0.46474837537284236,0.0
0.7235899565985788,1.0
0.3568681537431016,0.0
0.4261294891534872,0.0
0.7132513232333566,1.0
0.6802779488082069,1.0
0.7104993033047293,1.0
0.6905872325302678,1.0
0.6466972610162061,1.0
0.4814240882405318,0.0
0.5020451203370522,0.0
0.745492143179187,1.0
0.7536136339123081,1.0
0.7283138774055447,1.0
0.4364233452376028,0.0
0.3436829674354767,0.0
0.4937286548091743,0.0
0.4375136505453073,0.0
0.38666168541082707,0.0
0.729424519923618,1.0
0.8099807228151119,1.0
0.35426813078905234,0.0
0.4007935946723788,0.0
0.3711783609443537,0.0
0.7406237353022662,1.0
0.6659442952585541,1.0
0.7026449800970573,1.0
0.673487947792192,1.0
0.7497244700984986,1.0
0.7826923223531073,1.0
0.4745321589643639,0.0
0.6789450066305409,1.0
0.7006165001891,1.0
0.48490491376058303,0.0
0.7042784828171738,1.0
0.11382835250023565,1.0
0.3690859137588152,0.0
0.7493508864344527,1.0
0.3656277201926394,0.0
0.32215924491373465,0.0
0.6815348097673186,1.0
0.728677718538973,1.0
0.38072832927349803,0.0
0.6930885418909305,1.0
0.7590658111718942,1.0
0.7534209422847322,1.0
0.3485431607778659,0.0
0.33710955047863206,0.0
0.7095813148174825,1.0
0.8598363863018526,1.0
0.7475879755718198,1.0
0.8050382859917358,1.0
0.47244531658854755,0.0
0.7181153768068482,1.0
0.5158860914560806,0.0
0.3632225608479986,0.0
0.561564060572862,0.0
0.5551081762898737,0.0
0.8482474785386043,1.0
0.8102581983483876,1.0
0.6566463635918134,1.0
0.5110404518705822,0.0
0.7095810576914989,1.0
0.7362127030092034,1.0
0.45964703253419786,0.0
0.36899251443568065,0.0
0.7893988015197311,1.0
0.6395323357186795,1.0
0.3628763102048366,0.0
0.36231670458705806,0.0
0.7234240080465342,1.0
0.3521528203335997,0.0
0.6438330389434506,1.0
0.7181262455824244,1.0
0.7875915475934512,1.0
0.45913326735150856,0.0
0.6660830457065308,1.0
0.6954126892914889,1.0
0.7041180892177201,1.0
0.6738062967537712,1.0
0.8132379836988699,1.0
0.36805294323064036,0.0
0.5163491435702607,0.0
0.5224304027408317,0.0
0.7257327263357969,1.0
0.3449383029505561,0.0
0.6735370856384675,1.0
0.7555927841226988,1.0
0.6476074723961804,1.0
0.4656366607180313,0.0
0.41369990834205367,0.0
0.3795418088855583,0.0
0.34992643618900304,0.0
0.7314011489680918,1.0
0.7147823595257161,1.0
0.6909121576605493,1.0
0.3607452181126553,0.0
0.6743371650897174,1.0
0.8025139538446506,1.0
0.7227948784884446,1.0
0.7378866904561721,1.0
0.8334845412541387,1.0
0.7374423929896838,1.0
0.3566282832729966,0.0
0.36245391256854137,0.0
0.66876704519648,1.0
0.3647755866870766,0.0
0.8061356669602944,1.0
0.5174053836447685,0.0
0.7182841752135349,1.0
0.38412408766251255,0.0
0.4418195619853998,0.0
0.45733675307215166,0.0
0.3867493382457971,0.0
0.4031198663550453,0.0
0.7930975310632009,1.0
0.7785428449354419,1.0
0.757921203240125,1.0
0.3680851466749184,0.0
0.7470303864710792,1.0
0.7467212508967858,1.0
0.39725368282207335,0.0
0.7844449244186185,1.0
0.36735818106156287,0.0
0.7460826414065072,1.0
0.6963562022881093,1.0
0.7207868518698326,1.0
0.44660869063112335,0.0
0.5900988613891289,1.0
0.48847195046838526,0.0
0.7362441586228299,1.0
0.5134724962059858,0.0
0.7437806151807544,1.0
0.7129309854853016,1.0
0.36064879442176595,0.0
0.7989727809904297,1.0
0.689615337829188,1.0
0.4680620986547362,0.0
0.41649776591692783,0.0
0.37687790997535325,0.0
0.48124405264169806,0.0
0.38060422153595247,0.0
0.7759804356741884,1.0
0.7766202185566435,1.0
0.8547660414699345,1.0
0.4570135729414468,0.0
0.7250140085652197,1.0
0.41647378097996596,0.0
0.44133753961445793,0.0
0.38624462154036926,0.0
0.8518671702172713,1.0
0.39940329956139947,0.0
0.37808333050435344,0.0
0.7077271058401009,1.0
0.7018586744477422,1.0
0.7969389892327245,1.0
0.7281885311063698,1.0
0.37091781923425865,0.0
0.6952900961057054,1.0
0.7197245518518274,1.0
0.7828802028070296,1.0
0.3607444317381006,0.0
0.3574076667003954,0.0
0.771250017601705,1.0
0.4299055079051162,0.0
0.7093750080888757,1.0
0.4698491476038606,0.0
0.8669452743418116,1.0
0.4709363593752634,0.0
0.7252328089645985,1.0
0.7893806446577214,1.0
0.7713766100923605,1.0
0.3751157186076834,0.0
0.3621383339006737,0.0
0.7484472888199296,1.0
0.4998859090072912,0.0
0.4382757520967638,0.0
0.37057710554776296,0.0
0.33414997810349406,0.0
0.3690967617233147,0.0
0.7106981649298281,1.0
0.7225680203348204,1.0
0.7408920966626313,1.0
0.46612547978668323,0.0
0.8033336181240172,1.0
0.7241876694552829,1.0
0.6137849123242325,0.0
0.4924920927270066,0.0
0.3369975985936214,0.0
0.431508288135062,0.0
0.4322004827802994,0.0
0.7653976237618061,1.0
0.7990449956372119,1.0
0.4290740891560048,0.0
0.8368708656216206,1.0
0.7264237314872408,1.0
0.7540474721683676,1.0
0.6832595543517643,1.0
0.6897129628006753,1.0
0.7152563341138387,1.0
0.3872952617777133,0.0
0.38275291098526604,0.0
0.7353690861539677,1.0
0.8130314009275106,1.0
0.4519914778674407,0.0
0.3628075074696275,0.0
0.45714775200357466,0.0
0.7158195755398566,1.0
0.5135636368037733,0.0
0.9053260699511652,1.0
0.6519471131192307,1.0
0.40567469478036994,0.0
0.41383240799501503,0.0
0.4067099970173647,0.0
0.5176284870434049,0.0
0.3828726105631575,0.0
0.3727991703810066,0.0
0.47616891660528876,0.0
0.7262650873074157,1.0
0.4022685134358745,0.0
0.47411212005708553,0.0
0.8216280846833628,1.0
0.7603168461608405,1.0
0.4048179157215432,0.0
0.739975354235316,1.0
0.6946384213635648,1.0
0.4200790315341309,0.0
0.5646655091355124,0.0
0.7690334165048667,1.0
0.37437636866721596,0.0
0.7178078242424986,1.0
0.7399439551878275,1.0
0.7568251340008374,1.0
0.43718445809190004,0.0
0.34993959115739054,0.0
0.3690367449458681,0.0
0.7562207912244454,1.0
0.7004399821358129,1.0
0.37594569289442387,0.0
0.4542593405401562,0.0
0.7426586504108486,1.0
0.4480575981007418,0.0
0.4504739140505158,0.0
0.7364823803873419,1.0
0.4581608117774401,0.0
0.703981042541814,1.0
0.8586052379674103,1.0
0.7325295974802617,1.0
0.9000648041959534,1.0
0.7778611518594618,1.0
0.5472815368131401,0.0
0.4158541844473052,0.0
0.34699002869968815,0.0
0.3746564612394348,0.0
0.7434296900435136,1.0
0.3940534621266611,0.0
0.5626293601747605,0.0
0.8811899530663891,1.0
0.38364831656016324,0.0
0.636156958214354,1.0
0.7312359409588753,1.0
0.7418105994018453,1.0
0.391139182679018,0.0
0.7058400642451297,1.0
0.6807260647784048,1.0
0.36578525954370883,0.0
0.5881211981051773,0.0
0.49588206855707767,0.0
0.7470361833425712,1.0
0.7868993175614905,1.0
0.4615532980390165,0.0
0.404557604064615,0.0
0.8658079055338797,1.0
0.41620794118016496,0.0
0.3791076726443467,0.0
0.3389933419411843,0.0
0.8297472678337796,1.0
0.3703754220879926,0.0
0.7243615633659726,1.0
0.4550321545867894,0.0
0.3559933430833731,0.0
0.4501348082104449,0.0
0.8208861418826876,1.0
0.6951434737561331,1.0
0.5048866543633717,0.0
0.7833820221159498,1.0
0.6362106297971095,1.0
0.45886753857919677,0.0
0.38398333035320603,0.0
0.708629763246484,1.0
0.779792990520533,1.0
0.4436692999226302,0.0
0.7887540832812174,1.0
0.6942716544716303,1.0
0.40594007831507234,0.0
0.4743783941532756,0.0
0.49056946721643285,0.0
0.4549217774241256,0.0
0.7595500377279025,1.0
0.40093445769458863,0.0
0.3961591085600335,0.0
0.7331753921855326,1.0
0.34052641022076263,0.0
0.4931722012670727,0.0
0.3691387719205091,0.0
0.4028575941157811,0.0
0.7431550662065678,1.0
0.3926692134885455,0.0
0.45055810432748683,0.0
0.341118429208965,0.0
0.6944844673847879,1.0
0.7045823644233491,1.0
0.3414713833604139,0.0
0.7441086420296952,1.0
0.450345570114375,0.0
0.4572946423977106,0.0
0.7104824247321946,1.0
0.7519490434163201,1.0
0.443269028907276,0.0
0.3916767647577754,0.0
0.7336401156317613,1.0
0.5866168305367654,0.0
0.37066614633158584,0.0
0.8406038640363831,1.0
0.6981804669412077,1.0
0.7550290722768926,1.0
0.4992846460071592,0.0
0.42429226769765255,0.0
0.369196329202284,0.0
0.7599652375204862,1.0
0.7517497337874095,1.0
0.45606189629350885,0.0
0.38839942673633304,0.0
0.36268082371016647,0.0
0.7007359671354609,1.0
0.7391913164671693,1.0
0.35339707683123917,0.0
0.7384243710652485,1.0
0.4251807483407209,0.0
0.7287273135711909,1.0
0.884003558048901,1.0
0.7253852484705428,1.0
0.4841288016187077,0.0
0.38083582932453425,0.0
0.3684595642553847,0.0
0.4149678553433304,0.0
0.7245341356285848,1.0
0.4057509940548079,0.0
0.7041066229458699,1.0
0.727541679719335,1.0
0.6940791189402851,1.0
0.4842747870072585,0.0
0.4344723367333881,0.0
0.34413239247765265,0.0
0.4441539901894192,0.0
0.43428530195638076,0.0
0.6504665023289218,1.0
0.38882959164002356,0.0
0.3967835030588121,0.0
0.693600978953324,1.0
0.7411125924675543,1.0
0.4313625146458943,0.0
0.7405837680108711,1.0
0.43505896781011993,0.0
0.45921088119667924,0.0
0.3605739486076613,0.0
0.3620812311212385,0.0
0.4762537317670686,0.0
0.7238829751121014,1.0
0.8077417561514424,1.0
0.39340017859094184,0.0
0.7066690527287922,1.0
0.6043737914737237,0.0
0.6657410178965697,1.0
0.694005962191055,1.0
0.5413954920935813,0.0
0.48105257797537976,0.0
0.5657289429493979,0.0
0.5454413912563187,0.0
0.7206432613600073,1.0
0.6107267378041543,1.0
0.7463933968508183,1.0
0.7000722297565187,1.0
0.6916980765553409,1.0
0.3745123371925358,0.0
0.34852564129783475,0.0
0.4109952490568914,0.0
0.39443114188944933,0.0
0.8306708094056192,1.0
0.7200818448365243,1.0
0.46388732785956693,0.0
0.4989814364856305,0.0
0.6821543242396149,1.0
0.7024370151650079,1.0
0.6780829598698637,1.0
0.36769171960973174,0.0
0.3706075154508253,0.0
0.8471052106032517,1.0
0.6816886355645966,1.0
0.7337193978096597,1.0
0.7479216677957143,1.0
0.6834993237394966,1.0
0.3670051259329807,0.0
0.7099985485968325,1.0
0.4586463989463863,0.0
0.7012278273575401,1.0
0.682690368193001,1.0
0.679243968298219,1.0
0.7339831072497813,1.0
0.7527881345595744,1.0
0.4200166918090386,0.0
0.41415230723710766,0.0
0.4453600980890781,0.0
0.7546366766886514,1.0
0.7635711128805305,1.0
0.5377547797014319,0.0
0.3578891385381125,0.0
0.42238376817241846,0.0
0.46623591346286514,0.0
0.7592433400752188,1.0
0.7836224476971905,1.0
0.46438504272952813,0.0
0.681520146824627,1.0
0.794399159305683,1.0
0.6345046776675838,1.0
0.8117461531072125,1.0
0.42177149574435097,0.0
0.36892665342904524,0.0
0.3374425760377056,0.0
0.34843918761236653,0.0
0.7738975565324646,1.0
0.8300603372277744,1.0
0.6473837624769978,1.0
0.512231043836501,0.0
0.6373940673568488,1.0
0.7314415673678589,1.0
0.7600548153932098,1.0
0.7795770814927103,1.0
0.8155268225688328,1.0
0.36123155487501174,0.0
0.7169134302543141,1.0
0.7584747736456476,1.0
0.3404840573906321,0.0
0.7732549763097909,1.0
0.5191591325032168,0.0
0.5676471434883352,0.0
0.6991628878112373,1.0
0.41572395078120467,0.0
0.7465149407479004,1.0
0.7600684650653597,1.0
0.7023614338332529,1.0
0.7321207228605873,1.0
0.6923399582519874,1.0
0.42859419148812833,0.0
0.8075852126538061,1.0
0.3867945302224682,0.0
0.8455530724315798,1.0
0.7204640471804238,1.0
0.799092399034153,1.0
0.7360923059050581,1.0
0.3581121488788747,0.0
0.3971611316752878,0.0
0.8016576885379043,1.0
0.5004528048689094,0.0
0.839412250880663,1.0
0.8178289618216215,1.0
0.3757676786536371,0.0
0.7374928528260645,1.0
0.44678270690883953,0.0
0.41336019214020087,0.0
0.34449379490017623,0.0
0.5299822871734898,0.0
0.6858569708960427,1.0
0.7273672845800447,1.0
0.730761780228695,1.0
0.4814529829603959,0.0
0.7851716467712715,1.0
0.7262878332091711,1.0
0.738845169747842,1.0
0.6876497515998261,1.0
0.7381455067675149,1.0
0.3615879207801747,0.0
0.7320538124863212,1.0
0.35562050553983965,0.0
0.4482216448992336,0.0
0.4616109279622363,0.0
0.4957051969522745,0.0
0.709136190617158,1.0
0.4029197937147108,0.0
0.45017678838812153,0.0
0.7107213990368177,1.0
0.36774646950093265,0.0
0.3583460667759046,0.0
0.44577522934455044,0.0
0.8420758439653864,1.0
0.4668447682438162,0.0
0.36536671669238124,0.0
0.45148608763032577,0.0
0.7209427890310911,1.0
0.38339092179532824,0.0
0.3711417202943675,0.0
0.7647047055435816,1.0
0.8496954691105938,1.0
0.35960547102750146,0.0
0.46473104755993416,0.0
0.7348365163875259,1.0
0.42441093664051327,0.0
0.7893466510925056,1.0
0.6491059357226778,1.0
0.4462972905170099,0.0
0.5575368443898356,0.0
0.7229050527496874,1.0
0.4266233234285363,0.0
0.7994014495487616,1.0
0.4758536865689987,0.0
0.47039841169508695,0.0
0.7025909225227636,1.0
0.7588057751893811,1.0
0.37379881492963113,0.0
0.8075508375171039,1.0
0.3524339589584105,0.0
0.4471209718340748,0.0
0.6812673927457369,1.0
0.36622575100365745,0.0
0.7215357649604861,1.0
0.46227681261807957,0.0
0.3631250921569104,0.0
0.8122591156558714,1.0
0.8045123633253022,1.0
0.764383268807554,1.0
0.3842332732529064,0.0
0.7386277760036062,1.0
0.5585792319170826,0.0
0.48553246954347967,0.0
0.40182424556794677,0.0
0.7777203041495739,1.0
0.6687042076367555,1.0
0.4387413240087496,0.0
0.38069459172925296,0.0
0.36312680555837945,0.0
0.7556467092006809,1.0
0.37339065485867146,0.0
0.7285901300841608,1.0
0.8146796442832511,1.0
0.42686037309005326,0.0
0.8187129303285816,1.0
0.7216901901483461,1.0
0.47096696444465586,0.0
0.743003626895179,1.0
0.7378421319413146,1.0
0.3548172818532423,0.0
0.426367859752716,0.0
0.6600541269990987,1.0
0.42628078028790467,0.0
0.3664641547795839,0.0
0.1361556248978662,1.0
0.1577310582358587,1.0
0.4571737748737776,0.0
0.39365795658478314,0.0
0.7300078596141149,1.0
0.3850265130951112,0.0
0.7409211794451713,1.0
0.851102082605175,1.0
0.43979086917828564,0.0
0.4136283726994036,0.0
0.8170054086071261,1.0
0.8466775271113227,1.0
0.4038022418291261,0.0
0.7961997872061299,1.0
0.8428022794619461,1.0
0.782824639336908,1.0
0.7244180326572838,1.0
0.4942528658368979,0.0
0.5154434742669833,0.0
0.7190054776093426,1.0
0.7458770692483963,1.0
0.4720040952675622,0.0
0.45737431603959205,0.0
0.6872769304999373,1.0
0.6923287165082392,1.0
0.37114513320571435,0.0
0.3908304056814184,0.0
0.6585538340079868,1.0
0.7763916390559813,1.0
0.35456806286855674,0.0
0.7674426604204392,1.0
0.35888482248362713,0.0
0.11929634083725177,1.0
0.5412784133432487,0.0
0.7154098203827406,1.0
0.5318590688813163,1.0
0.6625085363225172,1.0
0.33453117667470106,0.0
0.37093582263102115,0.0
0.7506017464367092,1.0
0.35214793509777037,0.0
0.4363753085893263,0.0
0.4906504045195231,0.0
0.3620764805128172,0.0
0.7421403436250393,1.0
0.7268206072977648,1.0
0.7657361205029671,1.0
0.46538852780319145,0.0
0.38483096364101427,0.0
0.8237144621118364,1.0
0.7990873650425363,1.0
0.6817290279965595,1.0
0.36632339802278363,0.0
0.48410586957489404,0.0
0.8123549937334744,1.0
0.5227473249465566,0.0
0.44349493285593017,0.0
0.8013457950092102,1.0
0.4312733082153722,0.0
0.21444463167622668,1.0
0.6730949134012412,1.0
0.7217002256126279,1.0
0.644222773476401,1.0
0.7433493858602094,1.0
0.3573270350649281,0.0
0.4530873786448771,0.0
0.4058198289143214,0.0
0.8364574468730828,1.0
0.38963632479504945,0.0
0.7237397260249601,1.0
0.4579202461226564,0.0
0.47524336717234567,0.0
0.4271942472201234,0.0
0.47744098933017803,0.0
0.4351726410158588,0.0
0.7628412627887946,1.0
0.8441544294215328,1.0
0.6438032772357078,1.0
0.3989270014994342,0.0
0.46012442248048174,0.0
0.72497911291481,1.0
0.7212955426753138,1.0
0.8069538961698999,1.0
0.4832246111121313,0.0
0.7114874582973028,1.0
0.46709055624230084,0.0
0.4645703284815547,0.0
0.7120066368593796,1.0
0.8083075261627497,1.0
0.741872942021019,1.0
0.3895705885759451,0.0
0.48059093983047557,0.0
0.1469677061546935,1.0
0.3907501613266711,0.0
0.7321814149061701,1.0
0.6886005816236949,1.0
0.7294818682000912,1.0
0.8355881092371298,1.0
0.7007331279099906,1.0
0.46337512074510107,0.0
0.4254938188660385,0.0
0.43450855705750563,0.0
0.7328067643729039,1.0
0.7670474629403785,1.0
0.5074063921561252,0.0
0.7737701165758255,1.0
0.3577934145308829,0.0
0.3698031821207732,0.0
0.504105887959678,0.0
0.3966297375636682,0.0
0.7112903676658939,1.0
0.7184677237536952,1.0
0.7259777608470159,1.0
0.6926856915912416,1.0
0.4620140882180504,0.0
0.3656596944782849,0.0
