Power (Watts),Label
0.7253853700745843,1.0
0.7793980896312034,1.0
0.4011574059704583,0.0
0.8389978702183742,1.0
0.7291204576741395,1.0
0.7059949846366387,1.0
0.8147717858385795,1.0
0.7739657426704618,1.0
0.3926274082186288,0.0
0.5015531987078261,0.0
0.3787743677274819,0.0
0.6921658342618207,1.0
0.4574991458504642,0.0
0.4545170626256055,0.0
0.3626407131354284,0.0
0.4502364444577777,0.0
0.7299719449576201,1.0
0.7401141328348126,1.0
0.8210913772486448,1.0
0.39703599559166686,0.0
0.7648956253618628,1.0
0.345975999171742,0.0
0.37815436733890734,0.0
0.6553299014453542,1.0
0.3622786978253793,0.0
0.4173903760459147,0.0
0.33730168262764043,0.0
0.7196248683728108,1.0
0.728708151331589,1.0
0.6937980437747877,1.0
0.48372757426728724,0.0
0.6696990276463319,1.0
0.3913715228543803,0.0
0.801892960523034,1.0
0.38378119089143553,0.0
0.4425810268126232,0.0
0.7246413751070493,1.0
0.6642769302329716,1.0
0.37238722919260764,0.0
0.44043019808459766,0.0
0.7276551904355542,1.0
0.34883404245949096,0.0
0.37141936607856346,0.0
0.6991973358261732,1.0
0.3571082065403392,0.0
0.8069184678769508,1.0
0.3628303637674362,0.0
0.4793626923391288,0.0
0.7097020843899127,1.0
0.6854744341804941,1.0
0.7068829157199459,1.0
0.5714983866525447,0.0
0.36695878734754134,0.0
0.7336096031203558,1.0
0.40662400428014495,0.0
0.34679182687254456,0.0
0.6630591375846213,1.0
0.6750839326925389,1.0
0.36223844017868295,0.0
0.16998091579877844,1.0
0.7203706459629813,1.0
0.760342786628651,1.0
0.7664871787920449,1.0
0.7220617577426212,1.0
0.6880822562368349,1.0
0.4895993130422584,0.0
0.7833896070825226,1.0
0.534432429531017,0.0
0.5129795585436856,0.0
0.359846097615855,0.0
0.5413620437206947,0.0
0.42042194672209016,0.0
0.7838210096006883,1.0
0.4639511874773174,0.0
0.784179835632959,1.0
0.68782205500227,1.0
0.3842771350308049,0.0
0.45860385189707936,0.0
0.7413202777524044,1.0
0.3985084905619322,0.0
0.9008624057609596,1.0
0.5767448914346325,0.0
0.8192628313808292,1.0
0.4470862033127712,0.0
0.4194170461531805,0.0
0.8651249006760089,1.0
0.7399508564934276,1.0
0.788957851926686,1.0
0.7921876807330448,1.0
0.8671045386180563,1.0
0.6892199227405109,1.0
0.4471429680634908,0.0
0.7956640705470481,1.0
0.3532450400761959,0.0
0.4297634081103457,0.0
0.3794602957918051,0.0
0.7232800928470775,1.0
0.7514279108230548,1.0
0.7759852082776286,1.0
0.7274272378455577,1.0
0.4460123925593004,0.0
0.3816930538351189,0.0
0.8693065722768916,1.0
0.7517132332635863,1.0
0.48416364459683464,0.0
0.8479865899596903,1.0
0.740184686226212,1.0
0.7242061393516681,1.0
0.40266470445410324,0.0
0.34611983565218235,0.0
0.44999828449506013,0.0
0.4010528528836523,0.0
0.7379575589867335,1.0
0.4696361801993724,0.0
0.7259896270809254,1.0
0.6952932829629797,1.0
0.7100269872094573,1.0
0.7372463469112065,1.0
0.7118108484067731,1.0
0.45185433763377375,0.0
0.7915715516783213,1.0
0.7188991290080835,1.0
0.7445756424602941,1.0
0.6828255851516731,1.0
0.7164293283805974,1.0
0.4112170766391768,0.0
0.6029740906505903,1.0
0.8503687173620869,1.0
0.6642423576672931,1.0
0.42949241629302376,0.0
0.8558400746730312,1.0
0.2748284467954349,1.0
0.4461578484098719,0.0
0.8056422641138627,1.0
0.8188708330184244,1.0
0.33700327362428345,0.0
0.7172225714062919,1.0
0.7924738665570077,1.0
0.38626261122970945,0.0
0.6933442347516932,1.0
0.45050737363139065,0.0
0.8310588992583805,1.0
0.45654876911868275,0.0
0.3695598156791831,0.0
0.7548824055426349,1.0
0.3478310631397192,0.0
0.40835340115317137,0.0
0.7274217869483504,1.0
0.4346758557774851,0.0
0.4276936086382716,0.0
0.9083001116549445,1.0
0.8098847159508833,1.0
0.3554467639367647,0.0
0.414398807574281,0.0
0.4164706453479336,0.0
0.7611966689224061,1.0
0.4301364475555262,0.0
0.5134267440666913,0.0
0.37195830850716033,0.0
0.7296175503428948,1.0
0.4982289930628521,0.0
0.3710379432160427,0.0
0.4444018616371533,0.0
0.3469097829242099,0.0
0.4496791949906526,0.0
0.44870083341191097,0.0
0.7348993124040266,1.0
0.5215894509136714,0.0
0.6988984750566991,1.0
0.42714162816217854,0.0
0.7332070375719739,1.0
0.44780577289045426,0.0
0.6820653152117586,1.0
0.7398443020966663,1.0
0.7278064731771354,1.0
0.6968689297058037,1.0
0.3599084261855789,0.0
0.35299624565326176,0.0
0.35167699295452054,0.0
0.34575150095738677,0.0
0.49479356981395556,0.0
0.45935631005336336,0.0
0.7144663961554916,1.0
0.3574000856802975,0.0
0.48524511180069047,0.0
0.4628305094160326,0.0
0.36415564996829425,0.0
0.7431668495118882,1.0
0.4645899154933871,0.0
0.4467532008800396,0.0
0.756950626372197,1.0
0.7633215520785137,1.0
0.3377922933432002,0.0
0.4280224737184451,0.0
0.5025227539649957,0.0
0.3314595144194859,0.0
0.8874350269827376,1.0
0.45092090651197775,0.0
0.8376178853515575,1.0
0.3723582882726795,0.0
0.722686142059495,1.0
0.4576350669654676,0.0
0.34709343972932677,0.0
0.37691219060714093,0.0
0.4546762697042764,0.0
0.7149401889426783,1.0
0.38430694062334675,0.0
0.34111073742447634,0.0
0.7217586819276562,1.0
0.718901427356037,1.0
0.35422939616588406,0.0
0.34864350576497677,0.0
0.7271385882374206,1.0
0.4249776628563378,0.0
0.7130366688424705,1.0
0.6864244919581877,1.0
0.3848747814814942,0.0
0.7818543575600507,1.0
0.43677358145190476,0.0
0.7271812414205878,1.0
0.10532713578348846,1.0
0.7329372872629827,1.0
0.42680591668502316,0.0
0.39578504495204064,0.0
0.6704005925117611,1.0
0.34654151918702997,0.0
0.6544268097952017,1.0
0.6720764253303135,1.0
0.48186618720487734,0.0
0.8021458918249491,1.0
0.3426763760652433,0.0
0.7239882131753717,1.0
0.7580211809946074,1.0
0.3870514524364192,0.0
0.8487599377801858,1.0
0.344207846469823,0.0
0.7272434382832951,1.0
0.3607282527439863,0.0
0.5025563181800705,0.0
0.712968489150382,1.0
0.6889797082430489,1.0
0.3936656647076772,0.0
0.4076566734291996,0.0
0.8061763211750812,1.0
0.41393588135264453,0.0
0.4484398360155339,0.0
0.8482126965729766,1.0
0.49137983470634755,0.0
0.8067919107993284,1.0
0.740568321745565,1.0
0.7983401262306322,1.0
0.14430618873150952,1.0
0.613715690789125,1.0
0.7479602763158602,1.0
0.41118254648494695,0.0
0.37178182476189375,0.0
0.7288162080197309,1.0
0.8325861086805035,1.0
0.38237930056412156,0.0
0.7384641704209893,1.0
0.4949954731976078,0.0
0.7420970529283442,1.0
0.3560642161918453,0.0
0.7018183743895974,1.0
0.7137222401191681,1.0
0.7107946400038183,1.0
0.37820129713257106,0.0
0.7553477075157489,1.0
0.7781820481652404,1.0
