Power (Watts),Label
0.7070173001303088,1.0
0.8026139699851773,1.0
0.42291362976266095,0.0
0.47055837868062206,0.0
0.41052512806979374,0.0
0.4442161828425533,0.0
0.8469157297748966,1.0
0.7183162338221905,1.0
0.7221985680510008,1.0
0.5963540991880467,1.0
0.7199002140726043,1.0
0.5822633896493288,0.0
0.7296829325369061,1.0
0.8203625914948338,1.0
0.7754947398193281,1.0
0.7025783733119373,1.0
0.8121197316671511,1.0
0.4709233812352536,0.0
0.44171902988276696,0.0
0.3611234245982709,0.0
0.38226005335747343,0.0
0.6880862254432598,1.0
0.7384582800706658,1.0
0.7232554278272805,1.0
0.3853523001617836,0.0
0.341588817214543,0.0
0.7547666418103016,1.0
0.7300066986401788,1.0
0.6782932717967451,1.0
0.44103927068464405,0.0
0.4306250568032716,0.0
0.6875144969128555,1.0
0.7391822816447102,1.0
0.8492047351597831,1.0
0.7218557420007505,1.0
0.4031825321378801,0.0
0.7194737916898302,1.0
0.48048243771688565,0.0
0.46988123828420064,0.0
0.3653189561394769,0.0
0.41411460464339117,0.0
0.7145767105165874,1.0
0.428088766916683,0.0
0.7134210236989273,1.0
0.4419469598726182,0.0
0.5127585559587875,0.0
0.49922740960008977,0.0
0.3468536548451036,0.0
0.45721133799907704,0.0
0.7179225543141703,1.0
0.3657123982538872,0.0
0.3520389368070675,0.0
0.3860657172116719,0.0
0.6826876605693082,1.0
0.7246932173145986,1.0
0.7453752185781573,1.0
0.8425745748947315,1.0
0.7581399582813544,1.0
0.735046996723639,1.0
0.6673670446517452,1.0
0.7068775249407033,1.0
0.8243590160191423,1.0
0.33328540117893785,0.0
0.7479210921892201,1.0
0.5703034194931906,0.0
0.726576516309724,1.0
0.7167816705916743,1.0
0.6665835537334475,1.0
0.49630570280807457,0.0
0.5033896249490026,0.0
0.38093314505026193,0.0
0.7636415660314719,1.0
0.35138458280323254,0.0
0.39082909018984163,0.0
0.6012437813789158,0.0
0.387903487411663,0.0
0.4945528133339639,0.0
0.42441540362895064,0.0
0.37329157566386556,0.0
0.6884711299910269,1.0
0.7379317529095426,1.0
0.3499863768257972,0.0
0.7060786309841525,1.0
0.470171443697916,0.0
0.7651439618621791,1.0
0.3677400800267951,0.0
0.4370656883034551,0.0
0.6862390486365804,1.0
0.342187753846751,0.0
0.8829653888558737,1.0
0.7389433598545108,1.0
0.6929067184601141,1.0
0.475622298335961,0.0
0.3879412705660836,0.0
0.7679942859505948,1.0
0.35924068894925815,0.0
0.3494570074925026,0.0
0.4642740831461237,0.0
0.7568363087334444,1.0
0.38011840412967063,0.0
0.34055316839813726,0.0
0.4687574815253592,0.0
0.8417548281077334,1.0
0.45448069123043516,0.0
0.4426218070515033,0.0
0.4904412206266688,0.0
0.37705855848802255,0.0
0.39881979146167107,0.0
0.7510639432182662,1.0
0.4490208859877019,0.0
0.3476129066471573,0.0
0.45527683602006935,0.0
0.3673093147853686,0.0
0.43591216973163144,0.0
0.44492674067149945,0.0
0.4435492286131289,0.0
0.8629400289202842,1.0
0.7938771733530321,1.0
0.7176614648333826,1.0
0.38139926354899784,0.0
0.806864413433527,1.0
0.8347248365435422,1.0
0.37699092675079543,0.0
0.34853242791887934,0.0
0.7521628550506823,1.0
0.38813716796770265,0.0
0.373343953329106,0.0
0.11101326180153687,1.0
0.7470523005875107,1.0
0.8069958724274116,1.0
0.8181670119533924,1.0
0.518436824519338,0.0
0.35710689104876253,0.0
0.7387945297154253,1.0
0.7269982115261369,1.0
0.3520329229847045,0.0
0.8479706475698909,1.0
0.34722637215270696,0.0
0.7229881846873754,1.0
0.4492242592753321,0.0
0.3870594112393882,0.0
0.7396418816985144,1.0
0.46769062424988456,0.0
0.45732592831292357,0.0
0.34014123370826693,0.0
0.7165680872477205,1.0
0.8759895673405063,1.0
0.7889329235191651,1.0
0.8170620236285946,1.0
0.4224277440034369,0.0
0.4471613692912159,0.0
0.35028219131142696,0.0
0.7210084587915611,1.0
0.7221043704086476,1.0
0.7104692698427366,1.0
0.6911034262945768,1.0
0.4046556305241317,0.0
0.39271817695325745,0.0
0.7189351843958671,1.0
0.44069468658514094,0.0
0.3585746613521004,0.0
0.8133351749264748,1.0
0.3874141736129388,0.0
0.7355220657744437,1.0
0.7979371097054277,1.0
0.342370824968708,0.0
0.726647896882227,1.0
0.7484491918100449,1.0
0.46246299961338505,0.0
0.7373397852518215,1.0
0.856648823897828,1.0
0.34629530062815234,0.0
0.7040305597232406,1.0
0.39483447444835,0.0
0.7056322169969567,1.0
0.7101653918936279,1.0
0.7558537705478763,1.0
0.45136719505389705,0.0
0.7090465491798812,1.0
0.9238060586563734,1.0
0.35722095103533485,0.0
0.6564868654737861,1.0
0.385737763451443,0.0
0.7297167911326858,1.0
0.7323644469054076,1.0
0.4763161839666908,0.0
0.7140704316122926,1.0
0.4865664738375553,0.0
0.6874478859181625,1.0
0.5048031441955456,0.0
0.8103515758606721,1.0
0.4191723642463236,0.0
0.7120515858647567,1.0
0.4539400295858966,0.0
0.36395226347312865,0.0
0.3387566337549707,0.0
0.3844674430139536,0.0
0.34302617056378365,0.0
0.4304577387455662,0.0
0.7543763444048155,1.0
0.6231886885747895,1.0
0.7412749062374429,1.0
0.7243972768048756,1.0
0.3330364345055367,0.0
0.727363716256523,1.0
0.7512045591648482,1.0
0.7112475967199205,1.0
0.7477987514725801,1.0
0.48312710819195265,0.0
0.42856813949294176,0.0
0.7511025171146737,1.0
0.7524685340129988,1.0
0.7832709045946267,1.0
0.11249888593024487,1.0
0.37289956388344686,0.0
0.3987594635178469,0.0
0.7909271428171167,1.0
0.45116123690424786,0.0
0.7504295916848134,1.0
0.7032055057959543,1.0
0.7274682068574791,1.0
0.44137056792457424,0.0
0.47999692203175176,0.0
0.45624021286056987,0.0
0.37101497499621056,0.0
0.7797420236147692,1.0
0.5258450661645355,0.0
0.7344164306224377,1.0
0.6717174101040444,1.0
0.7763986718318097,1.0
0.7058977900939951,1.0
0.4163944554171554,0.0
0.3876211295103292,0.0
0.6315864958141784,1.0
0.6929575070115299,1.0
0.3870878398542769,0.0
0.79484692874909,1.0
0.7444785283994253,1.0
0.7127544924263547,1.0
0.3396965194151175,0.0
0.73207934559901,1.0
0.4565027280711283,0.0
0.7761251400370417,1.0
0.7361054610049949,1.0
0.5010164781445023,0.0
0.492409211758802,0.0
0.4333938721390563,0.0
0.4694802927373856,0.0
0.4886929703651524,0.0
0.531267522443998,0.0
0.3878557091259321,0.0
0.6231418516811409,1.0
0.7356580797105328,1.0
0.38783463460884443,0.0
0.43450599879472646,0.0
0.7563529998906702,1.0
0.6482641647652228,1.0
0.47095697023418986,0.0
0.4824831961392965,0.0
0.8665130146756441,1.0
0.465327191666623,0.0
0.7877727304851088,1.0
0.6714360818642775,1.0
0.7086312171540843,1.0
0.7767598400179034,1.0
0.3615735830533106,0.0
0.4126713674423554,0.0
0.7119923894541675,1.0
0.7154446619401365,1.0
0.47191052703530906,0.0
0.3517670060707874,0.0
0.5775762837686731,0.0
0.7134453673967522,1.0
0.47701859103613714,0.0
0.7227920493659497,1.0
0.5230129327462629,0.0
0.6862708506980686,1.0
0.11500573629928773,1.0
0.3739254645389308,0.0
0.6724617442842371,1.0
0.7141796178341222,1.0
0.6917480260599191,1.0
0.500849410714252,0.0
0.7487198882731978,1.0
0.3787757110811703,0.0
0.748768999151896,1.0
0.79477769511146,1.0
0.686602278592622,1.0
0.783156379081895,1.0
0.35764987264162634,0.0
0.4523629335133827,0.0
0.4519938612750796,0.0
0.4012246026220014,0.0
0.8071487051074784,1.0
0.45249974271674936,0.0
0.8182775064315948,1.0
0.7512785532770863,1.0
0.36918736010178416,0.0
0.7099101870539304,1.0
0.3657681581532109,0.0
0.6797200716674308,1.0
0.44503554211204294,0.0
0.3881806362031411,0.0
0.3550519936494389,0.0
0.6524436901152879,1.0
0.7420505701913378,1.0
0.3923109917931054,0.0
0.3427677461900012,0.0
0.39005393983016784,0.0
0.43648603580429873,0.0
0.6797491190895573,1.0
0.4253241375014056,0.0
0.3683012053530628,0.0
0.7268704206489647,1.0
0.778998608305443,1.0
0.6953673035955281,1.0
0.712117141545797,1.0
0.8197245514545488,1.0
0.3627938316981248,0.0
0.42941057958834244,0.0
0.37539976496876576,0.0
0.43117493338737617,0.0
0.3414938948415704,0.0
0.4026199929475755,0.0
0.7296434436108676,1.0
0.7955115781846522,1.0
0.7432811961703849,1.0
0.7275963700976968,1.0
0.44417350077119094,0.0
0.7573310616951912,1.0
0.4410379551930674,0.0
0.4296357571751675,0.0
0.4403118038426879,0.0
0.7024520813321777,1.0
0.4483347760435134,0.0
0.7409642870780586,1.0
0.7947290221335979,1.0
0.7500803883155682,1.0
0.7802343271311998,1.0
0.5882068790972033,1.0
0.7467462079030933,1.0
0.35960205822139407,0.0
0.34294580960386306,0.0
0.393413551930931,0.0
0.359720559097051,0.0
0.4730921595564362,0.0
0.7310399773354106,1.0
0.5983663026239641,1.0
0.7267078557517344,1.0
0.8220977168864099,1.0
0.39856138274223823,0.0
0.7436561120064407,1.0
0.7922545330941322,1.0
0.7484252193439429,1.0
0.43196656948748985,0.0
0.5102722078679964,0.0
0.7294730079959841,1.0
0.6934521048505098,1.0
0.40459203439934416,0.0
0.6800840034645386,1.0
0.4537088771941889,0.0
0.7250871766276772,1.0
0.3609200432598321,0.0
0.4534317798910508,0.0
0.7565571717869266,1.0
0.3509016092792609,0.0
0.47732315935522535,0.0
0.3590162758998277,0.0
0.431319309377222,0.0
0.39362249932470955,0.0
0.4379138831219976,0.0
0.8015561112245941,1.0
0.41792518235851556,0.0
0.4719000875835638,0.0
0.38198157468294064,0.0
0.6897984636492849,1.0
0.7634296562295919,1.0
0.3377763602670814,0.0
0.3734704208743715,0.0
0.4376070495001045,0.0
0.7652898670846733,1.0
0.7979544988202436,1.0
0.3695103209663528,0.0
0.3378620146598676,0.0
0.7042284936373697,1.0
0.4406910840325285,0.0
0.36360788335374944,0.0
0.8963566194778461,1.0
0.395140704496398,0.0
0.4332366117774404,0.0
0.4863170676847283,0.0
0.3829326977457132,0.0
0.7178469480143852,1.0
0.735642121298046,1.0
0.339162075546756,0.0
0.7252518427859129,1.0
0.38563865842038264,0.0
0.8135075053491156,1.0
0.6993433545229708,1.0
0.4445123624823351,0.0
0.74670862199348,1.0
0.8376928367733258,1.0
0.4816003658745783,0.0
0.667539684188597,1.0
0.36635608059540387,0.0
0.7089417211290261,1.0
0.34764857717472536,0.0
0.34728798283236745,0.0
0.824485368906162,1.0
0.7424633644760243,1.0
0.7373986073261278,1.0
0.5125703624704894,0.0
0.3414432543355768,0.0
0.6994571579886855,1.0
0.4271632029344031,0.0
0.7359499469321373,1.0
0.7612902932735299,1.0
0.7292843563745894,1.0
0.7957747815288545,1.0
0.36005063995453973,0.0
0.838332065728588,1.0
0.7477951013781021,1.0
0.7223021714581275,1.0
0.4559718509740082,0.0
0.3424344358270012,0.0
0.4284847353274272,0.0
0.7238315565454596,1.0
0.7310437420881344,1.0
0.42817744083621495,0.0
0.7032680461072025,1.0
0.7315774248393798,1.0
0.37453896126869907,0.0
0.8282871800801794,1.0
0.6707884697284638,1.0
0.854864572894048,1.0
0.35897232866759626,0.0
0.6694168063193338,1.0
0.3756043217778577,0.0
0.6198182212217038,1.0
0.3567082074897137,0.0
0.8183446111565866,1.0
0.37484452588848766,0.0
0.39668832258639236,0.0
0.7126398170002031,1.0
0.4383089689431329,0.0
0.6954514460675354,1.0
0.8108924684002923,1.0
0.6980466123319224,1.0
0.7609222173885473,1.0
0.17221330500456394,1.0
0.46835140808713854,0.0
0.33664871709885497,0.0
0.6889560155556955,1.0
0.6958643487224176,1.0
0.703027769965805,1.0
0.3878153496601879,0.0
0.44705688063718735,0.0
0.9335349437324556,1.0
0.39300786900953993,0.0
0.6893972565564346,1.0
0.38030212273658187,0.0
0.5414377814643982,0.0
0.7117847528161958,1.0
0.38053238722409494,0.0
0.47570337379197664,0.0
0.7520701526223654,1.0
0.41317683968721536,0.0
0.8453148265672623,1.0
0.4355052276743227,0.0
0.4994326262860665,0.0
0.7725329202425493,1.0
0.3906839779719798,0.0
0.7519024695420571,1.0
0.838799162979367,1.0
0.3518765697860799,0.0
0.3863520637623959,0.0
0.6710121926447035,1.0
0.5642848153184234,0.0
0.718500743407877,1.0
0.6761899674908858,1.0
0.42976629214145895,0.0
0.8574080695960007,1.0
0.47030387799725565,0.0
0.8622688820087259,1.0
0.4567783971713711,0.0
0.7075703330522829,1.0
0.36127641408493366,0.0
0.4205018835938364,0.0
0.8300474099709789,1.0
0.4680506585611683,0.0
0.423613991611043,0.0
0.7079232904135313,1.0
0.6794244763163877,1.0
0.4033645487617891,0.0
0.7128202667420951,1.0
0.6636708002560332,1.0
0.42263761134678485,0.0
0.7184547014920981,1.0
0.790030041284169,1.0
0.7050027990831134,1.0
0.6896648052587231,1.0
0.7358412772512302,1.0
0.7765675087034702,1.0
0.4640296331604317,0.0
0.4320834040299664,0.0
0.76741514391479,1.0
0.4485435813378919,0.0
0.46707386986308536,0.0
0.35508560280170615,0.0
0.35917491437041943,0.0
0.7775184259181209,1.0
0.7220534998494872,1.0
0.47426657715877113,0.0
0.7534598591561037,1.0
0.7324497111233921,1.0
0.5076702345398254,0.0
0.8898424005891103,1.0
0.4434808230511366,0.0
0.3393166038428455,0.0
0.5068343224661354,0.0
0.6741918695449496,1.0
0.4701478563025085,0.0
0.724243363974675,1.0
0.361161440068504,0.0
0.8628497557050228,1.0
0.36596436061732657,0.0
0.3682336153695383,0.0
0.7270792021066359,1.0
0.5809859147267302,0.0
0.7954924261795744,1.0
0.4625189830936572,0.0
0.34944665041684003,0.0
0.37139666008882216,0.0
0.8096057585163463,1.0
0.7913992822681799,1.0
0.48081734874372634,0.0
0.7380682279254294,1.0
0.539653216742187,0.0
0.7200676880949912,1.0
0.7380696851480686,1.0
0.6806796508152981,1.0
0.7638314600031115,1.0
0.8423564087201516,1.0
0.3780961211868134,0.0
0.8030127526533615,1.0
0.5032265447737216,0.0
0.3534316579213029,0.0
0.38194870454753144,0.0
0.7570875671247215,1.0
0.7340058222901045,1.0
0.3521575188222447,0.0
0.46510152900543383,0.0
0.7362090992989585,1.0
0.41564362818101835,0.0
0.7310975889206777,1.0
0.7147205014283995,1.0
0.754860686987181,1.0
0.41467118213110904,0.0
0.5075169507776969,0.0
0.34849854396042174,0.0
0.44192313421537627,0.0
0.6588090510291364,1.0
0.7152864131444594,1.0
0.4980454303680026,0.0
0.5985382619201214,0.0
0.35986778699370586,0.0
0.39797025115834367,0.0
0.4677339340738273,0.0
0.49353922194364214,0.0
0.757796743845371,1.0
0.41992986970699925,0.0
0.43292717166684674,0.0
0.4632973881636607,0.0
0.35459741961537256,0.0
0.7408869771377522,1.0
0.8331491379703502,1.0
0.336674121030271,0.0
0.7221098676374684,1.0
0.44186194957081776,0.0
0.7128077790173453,1.0
0.7269205702398118,1.0
0.37526436707738214,0.0
0.4701024260903128,0.0
0.7728754770642932,1.0
0.7005435221099361,1.0
0.35938265961537547,0.0
0.7380392871896697,1.0
0.7360565597104147,1.0
0.7267773699574078,1.0
0.6581575364349406,1.0
0.4313982377668156,0.0
0.46676310323709563,0.0
0.3746656172449781,0.0
0.6958191737418975,1.0
0.7642798060001665,1.0
0.595817378624723,1.0
0.4370411699083487,0.0
0.7314133503103255,1.0
0.38536326641528557,0.0
0.43995309915136066,0.0
0.7030434616229098,1.0
0.3748775669588725,0.0
0.47179907035394736,0.0
0.5084817691338672,0.0
0.8618771852622298,1.0
0.7014483692835978,1.0
0.694638209569421,1.0
0.8573843908002383,1.0
0.6933398038077248,1.0
0.7291507307923877,1.0
0.5544259710930228,0.0
0.4102187887570154,0.0
0.3899074676044945,0.0
0.6979356149412901,1.0
0.3637555738824821,0.0
0.4859369414233253,0.0
0.4177649915815534,0.0
0.46157252702666135,0.0
0.44923162658066845,0.0
0.7534266982970559,1.0
0.4424010069470687,0.0
0.4208811273971798,0.0
0.11133103933988503,1.0
0.7378067519269067,1.0
0.41886691083819255,0.0
0.697648266091224,1.0
0.7376314856164743,1.0
0.7647706523991973,1.0
0.6832512489693845,1.0
0.5704070337925877,0.0
0.4721302145758974,0.0
0.7279923346408959,1.0
0.8070102832692974,1.0
0.7262168204744228,1.0
0.4496106664301979,0.0
0.3591473878407246,0.0
0.7743147508470671,1.0
0.726087058701461,1.0
0.49500993565938306,0.0
0.7740703380897866,1.0
0.7273547047445748,1.0
0.36247061741725856,0.0
0.8236776175606557,1.0
0.6027872920306305,1.0
0.4258645656461893,0.0
0.4620949051273517,0.0
0.6539940139083575,1.0
0.8080534722466326,1.0
0.3685046104229695,0.0
0.43792693106199027,0.0
0.39847400013554796,0.0
0.7414061062636559,1.0
0.4207261867997201,0.0
0.3599589473501768,0.0
0.6969849420660448,1.0
0.462188675392801,0.0
0.36182931740467755,0.0
0.6635093106153076,1.0
0.864722445076413,1.0
0.685992651223468,1.0
0.7228833410084801,1.0
0.388253378309426,0.0
0.7724595496470088,1.0
0.45159666548438454,0.0
0.8216372936769065,1.0
0.7903141237423401,1.0
0.50047654328275,0.0
0.8096427149632404,1.0
0.7613145790107958,1.0
0.7102881549619937,1.0
0.6623553007863097,1.0
0.5172227250083503,0.0
0.8019193904326407,1.0
0.8139614003264299,1.0
0.6928514425564514,1.0
0.653594410925936,1.0
0.34931925147722837,0.0
0.6662077060294682,1.0
0.6909268957178099,1.0
0.7326180440039196,1.0
0.41599482941363125,0.0
0.7264532033395694,1.0
0.7149281671124252,1.0
0.47162479200399937,0.0
0.5840369280526927,0.0
0.9038650535131314,1.0
0.1070503155380837,1.0
0.8639315793018567,1.0
0.8938102797091878,1.0
0.42978627737890135,0.0
0.7194668045089396,1.0
0.11243788484938094,1.0
0.7759662408097094,1.0
0.7831001231106978,1.0
0.7442432883281211,1.0
0.7480831795103886,1.0
0.4206294849876016,0.0
0.3445656587316647,0.0
0.8223160881724363,1.0
0.7291001686107625,1.0
0.48774638277530874,0.0
0.3536979656151477,0.0
0.42893227213930357,0.0
0.8075693407480458,1.0
0.8248392001747746,1.0
0.4140525927124898,0.0
0.5735569522738204,0.0
0.7630244864551552,1.0
0.3306694938745776,0.0
0.4474990831307199,0.0
0.47669122890509014,0.0
0.36925716710957274,0.0
0.3982080026083071,0.0
0.752941559605498,1.0
0.5156210656298479,0.0
0.5489755783503802,0.0
0.7095495509052503,1.0
0.3462879945984137,0.0
0.330892197311155,0.0
0.1539200996069932,1.0
0.40021760984266824,0.0
0.78167190700809,1.0
0.8087768114180485,1.0
0.7631852342375607,1.0
0.32679541898594194,0.0
0.7792723135872404,1.0
0.7262277032468294,1.0
0.8144336767201665,1.0
0.4749216932794961,0.0
0.351048181192886,0.0
0.7665696114407201,1.0
0.46349985576165004,0.0
0.40062342297141545,0.0
0.34008529619127054,0.0
0.7442343080459428,1.0
0.7520761714172866,1.0
0.4571286172577463,0.0
0.758464757177064,1.0
0.6749959483010717,1.0
0.4119514452076904,0.0
0.5885992763429639,0.0
0.7555629154128711,1.0
0.48624745421206034,0.0
0.4534568778391261,0.0
0.7607927170037612,1.0
0.6817456766737866,1.0
0.698546664751486,1.0
0.37623289364644835,0.0
0.6823514509418025,1.0
0.39779821435342283,0.0
0.5562326687505346,0.0
0.7978847297249223,1.0
0.761073376973807,1.0
0.7601670032774095,1.0
0.4164616352830259,0.0
0.6894164403700989,1.0
0.5154355813175227,0.0
0.7904324550511326,1.0
0.7105210400665867,1.0
0.6687234534363826,1.0
0.47730674715076443,0.0
0.7093350932592843,1.0
0.8510425351688131,1.0
0.7579615631531365,1.0
0.7902903184489076,1.0
0.47050830028417906,0.0
0.4142769100467532,0.0
0.37616096561897067,0.0
0.7404778780162853,1.0
0.4426857090807021,0.0
0.7517864804133976,1.0
0.4601900656943316,0.0
0.5683054889040926,0.0
0.36539291862729756,0.0
0.46585349695693684,0.0
0.6955300719203759,1.0
0.6579779742552154,1.0
0.5066172650404759,0.0
0.3915898439149384,0.0
0.7110678454514363,1.0
0.7696986375741386,1.0
0.7611677279498579,1.0
0.11074169911349024,1.0
0.3575276841536715,0.0
0.3696294541988106,0.0
0.6807402528549473,1.0
0.6892433250988734,1.0
0.7138689253755475,1.0
0.72200750605439,1.0
0.7091428059875093,1.0
0.673716250592356,1.0
0.36315476180655265,0.0
0.8361011803664633,1.0
0.7346563729710025,1.0
0.3524403506425739,0.0
0.7872949321313101,1.0
0.7462035143239554,1.0
0.7129768096082953,1.0
0.7128283777737492,1.0
0.3701205345185536,0.0
0.41416767023179685,0.0
0.7240274817828807,1.0
0.763853126754507,1.0
0.8169778911280134,1.0
0.7327061166122517,1.0
0.7912740649134893,1.0
0.4313527717995587,0.0
0.38813686190543234,0.0
0.7174123586126351,1.0
0.4203874524807803,0.0
0.7732259855064221,1.0
0.46100185536219,0.0
0.44182303948738294,0.0
0.635419486243352,1.0
0.4000957392564078,0.0
0.6843870705224337,1.0
0.46422672537043025,0.0
0.5348298736339021,0.0
0.3863108746161141,0.0
0.4216484657364345,0.0
0.48256136304343594,0.0
0.450656256600618,0.0
0.5036743222942468,0.0
0.3417892720314904,0.0
0.7238714712435022,1.0
0.38154527222174955,0.0
0.7669981314274334,1.0
0.7030801684421222,1.0
0.7249649886396092,1.0
0.41119865975710196,0.0
0.7800303396931723,1.0
0.3588871157537831,0.0
0.5034093988395685,0.0
0.7904271930848257,1.0
0.45170157433273245,0.0
0.7389206647833495,1.0
0.7289381627185227,1.0
0.36731890919163473,0.0
0.7343165426371008,1.0
0.6553486003425133,1.0
0.32770375515898337,0.0
0.7598752869689989,1.0
0.38049382290446604,0.0
0.8047647644314924,1.0
0.49441138938614554,0.0
0.791211411733064,1.0
0.7317589088996788,1.0
0.38970352739261443,0.0
0.34323558479921307,0.0
0.36934670562278854,0.0
0.40063731693035104,0.0
0.8121223039793803,1.0
0.4270500713165463,0.0
0.3695637621802234,0.0
0.4664895876491835,0.0
0.37712739024297587,0.0
0.7206803982923458,1.0
0.6967692031839028,1.0
0.44887469164646904,0.0
0.3447720877220591,0.0
0.4844182459679263,0.0
0.37141812254437584,0.0
0.36638320326918467,0.0
0.506469875364667,0.0
0.3572924459240558,0.0
0.340477032060486,0.0
0.7505789873537279,1.0
0.8283593649179226,1.0
0.4190165437691679,0.0
0.7740313518656994,1.0
0.7204019178813641,1.0
0.48341384689071537,0.0
0.7145856493607812,1.0
0.7315890322897858,1.0
0.4264089062470912,0.0
0.7863702799951715,1.0
0.33228290359218154,0.0
0.3327881433633701,0.0
0.7139833724323612,1.0
0.4872754070607141,0.0
0.6927001854669559,1.0
0.36144545283193136,0.0
0.3703824901453053,0.0
0.7191382593826277,1.0
0.4425688323372557,0.0
0.3661869918071065,0.0
0.4473473995062354,0.0
0.7686873357969064,1.0
0.3824998955181997,0.0
0.3998986860638895,0.0
0.7230693500967049,1.0
0.7409366615970876,1.0
0.8369023179202082,1.0
0.43304951264658514,0.0
0.7762015301067082,1.0
0.8310101711614213,1.0
0.3631082341849738,0.0
0.728588263506853,1.0
0.44257955793472864,0.0
0.42060522711244736,0.0
0.3983124831062879,0.0
0.440515705037088,0.0
0.7081706063028623,1.0
0.41815749235650107,0.0
0.758385446558238,1.0
0.7424413450413367,1.0
0.3853474806479134,0.0
0.8627727152826303,1.0
0.39048883329464096,0.0
0.6867486074297136,1.0
0.46552319991156227,0.0
0.8576924299649227,1.0
0.37209227766945224,0.0
0.7286989428642416,1.0
0.5535985285487515,0.0
0.497918475880375,0.0
0.7660036157962977,1.0
0.48024355065566376,0.0
0.7297158198789448,1.0
0.4080691052959566,0.0
0.7182114082707691,1.0
0.7066664217456387,1.0
0.3850387744763803,0.0
0.3722798414582423,0.0
0.7011855144657337,1.0
0.6803822557139192,1.0
0.3542127049982792,0.0
0.7212108411456963,1.0
0.7373249387717451,1.0
0.7513074944864229,1.0
0.7497668879402228,1.0
0.45548994565550677,0.0
0.7619724568482273,1.0
0.7705357078855426,1.0
0.4342384842162896,0.0
0.8280713506395974,1.0
0.7197721132656167,1.0
0.383999123329472,0.0
0.40051882081677376,0.0
0.7931973941594372,1.0
0.4509753467364616,0.0
0.41009941184289783,0.0
0.37099453173091085,0.0
0.3982788379884809,0.0
0.7522667799376408,1.0
0.6499878863971082,1.0
0.345741114388403,0.0
0.6133822391949495,0.0
0.4266443713463844,0.0
0.4139033104389493,0.0
0.8002328868989235,1.0
0.43357338030469733,0.0
0.7382362987337248,1.0
